Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-0.225389272,408,0,1,1.460389269,-0.563858932,-0.525923949,-0.549512437,-0.118109561,-1.044729917,-0.117693554,0.779278818,0.719212558,0.777425815,-0.087298993,-0.594841643,-0.087967778,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.233716562,510,1,0,-0.591781216,0.773488011,-0.627114873,0.752620825,0.147853995,-0.746727435,0.147796496,0.045588709,-0.054030762,0.046235707,0.306926478,-0.186811071,0.310264041,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790773719,415,0,1,1.24051386,0.256696125,-0.778901259,0.249626639,0.508516696,0.24661417,0.508104421,1.085834574,-2.116012947,1.08625145,0.23524912,0.629250074,0.230617677,0.327811105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.181605639,510,1,0,-0.591781216,0.487477234,1.75087184,0.474561118,0.371505167,-0.498392034,0.370618502,0.442067486,0.719212558,0.441350858,0.091894403,0.629250074,0.097873737,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.371829569,415,0,1,2.120015497,0.631468867,0.7389626,0.614721295,-0.821301084,-0.796394515,-0.821716276,-1.164284674,-1.0334723,-1.166359067,0.70115195,-1.410902787,0.695221466,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.381722039,415,0,1,1.460389269,0.82674519,-1.335451341,0.804615729,1.767813836,-0.001721231,1.766811711,0.801759573,0.255266566,0.800133582,-0.445685785,-1.002872215,-0.446376416,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.772553959,415,0,0,-0.591781216,0.359265507,0.384794367,0.349095152,-0.386087993,0.445282491,-0.385554051,1.641722344,-2.270661611,1.640320972,-1.269975407,0.221219501,-1.269388842,1.088602382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.947106487,510,0,0,-0.591781216,0.526926997,1.093130834,0.512992134,-1.464046345,0.097612929,-1.464107379,-0.134257335,-0.827274081,-0.135426431,-0.517363143,0.221219501,-0.512748386,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.947106487,408,0,0,-0.591781216,0.517064556,-0.627114873,0.502819218,0.174047375,-0.697060355,0.173871411,1.815437273,-0.827274081,1.817441557,1.525441571,-0.186811071,1.531508287,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.728770326,510,0,0,-0.591781216,0.550596854,-0.627114873,0.535598614,-1.375391826,-1.839403201,-1.376400845,1.106271624,-0.105580316,1.104417664,1.382086854,0.221219501,1.385489953,-1.19377145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.816829181,510,0,0,-0.591781216,0.004217646,0.485985291,-1.540806596,-1.441882715,-0.995062836,-1.442773358,-1.552588632,1.234708105,-1.552391111,-0.194815031,-0.594841643,-0.19416293,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173278349,510,0,0,-0.591781216,-0.051012021,0.587176215,-0.049909224,-0.134228565,0.594283732,-0.134286683,-1.111148343,0.40991523,-1.111860425,-1.55668484,-0.186811071,-1.56142551,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.121167426,510,0,1,0.727471239,-0.137801498,-0.728305797,-0.134683525,-1.355243072,0.643950812,-1.355066823,1.194150941,-1.548967846,1.195248733,-0.158976351,-0.594841643,-0.154339748,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.702714865,510,0,0,-0.591781216,0.004217646,0.7389626,0.470039822,-0.418325999,2.580966942,-0.418740308,0.321488889,0.461464785,0.323270468,-0.266492389,0.221219501,-0.2605349,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,415,0,0,-0.591781216,-1.85386616,-0.880092183,-1.806432738,0.947759538,-1.64073488,0.946637092,-1.19902766,-0.775724527,-1.198149941,-0.051460314,0.221219501,-0.048144596,0.327811105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.684495105,415,0,0,-0.591781216,-0.435647204,0.840153524,-0.425176796,-0.329671481,-2.087738602,-0.328663326,0.803803278,-0.054030762,0.804675135,0.593635912,-1.410902787,0.589026314,-1.19377145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.321775416,415,0,0,-0.591781216,0.706423415,1.447299068,0.688192356,0.363445665,0.842619133,0.363507161,0.1232495,-0.466427199,0.123442116,-1.305814086,1.85334179,-1.309212024,1.849393659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.876775804,415,0,0,-0.591781216,-0.15752638,-1.031878569,-0.153899033,-1.81866442,-0.945395756,-1.819674411,-0.115863989,0.564563894,-0.117260217,0.593635912,-0.186811071,0.589026314,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.494271175,415,0,0,-0.591781216,-0.427757252,0.283603443,-0.417264528,1.850423729,0.693617893,1.849777352,0.818109214,-0.569526308,0.818299796,-0.409847106,-0.186811071,-0.406553234,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.921051026,510,0,0,-0.591781216,-1.729599408,0.840153524,-1.685488069,1.066637188,-1.144064077,1.067529883,0.266308853,-0.517976753,0.264230273,0.020217045,2.261372362,0.018227373,-0.432980172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.484378704,415,0,0,-0.591781216,1.071333717,0.435389829,1.043114096,0.984027296,0.693617893,0.984564242,-0.571610213,-1.548967846,-0.571415563,-0.409847106,0.221219501,-0.406553234,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,415,0,0,-0.591781216,1.822851689,0.536580753,1.775564055,1.366853627,0.892286214,1.366206189,0.260177738,0.255266566,0.25968872,-0.624879181,2.261372362,-0.618943537,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.295719955,510,0,0,-0.591781216,0.004217646,0.030626133,0.282406036,-0.208778955,-0.895728676,-0.207770536,-0.361108594,0.358365676,-0.362504104,0.414442516,-1.002872215,0.416459193,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.823099701,415,0,0,-0.591781216,0.937204525,1.396703606,0.91199651,1.163351209,-0.399057873,1.162347758,-0.359064889,-1.342769628,-0.357962551,-0.481524464,-0.186811071,-0.486199598,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.007053111,415,0,0,-0.591781216,1.36128947,0.435389829,1.325695099,0.389639046,0.892286214,0.389582077,1.320860653,-1.136571409,1.32241223,1.059538742,-1.002872215,1.053630104,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243609032,415,0,1,2.1933073,1.116700944,0.081221595,1.087196732,-0.095945932,0.594283732,-0.096359533,-0.359064889,-0.930373191,-0.357962551,-0.194815031,0.629250074,-0.19416293,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-2.205604331,510,0,0,-0.591781216,0.511147092,-1.588428651,0.497167598,-0.627873044,-0.349390793,-0.627339633,0.388931155,-1.858265174,0.386852217,0.23524912,-0.594841643,0.230617677,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.720443036,408,0,0,-0.591781216,-1.688177158,1.801467302,-1.644796405,1.604608927,1.090954535,1.605621324,0.080331694,-1.188120964,0.082568135,-0.158976351,-0.186811071,-0.154339748,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.712607335,408,0,0,-0.591781216,-1.074733354,-0.070564791,-1.047985326,0.095467234,0.345948331,0.095646664,1.089921984,0.564563894,1.090793003,3.102343456,-1.002872215,3.097886776,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.606328721,408,0,0,-0.591781216,-2.352905653,2.914567466,-2.292472063,2.126461662,0.991620374,2.127119636,-1.577113092,-2.786157158,-1.575098878,0.772829308,-0.594841643,0.77486783,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061220803,415,0,1,1.460389269,-1.157577855,0.233007981,-1.128238331,1.40513626,-0.001721231,1.404133339,-0.829117048,-1.239670518,-0.830284111,-0.911588615,-0.186811071,-0.910980205,0.327811105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478108184,415,0,1,1.533681072,-1.220697474,-1.740215037,-1.189275828,1.131113202,0.693617893,1.131531949,-1.092754998,-1.239670518,-1.093694211,-0.947427294,-0.594841643,-0.950803387,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.885103094,510,0,1,0.947346648,1.039773907,-0.222351177,1.012595347,0.226434136,0.892286214,0.226021242,1.470051121,0.100617902,1.472283494,-1.879232953,0.221219501,-1.880010965,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.712607335,510,1,1,1.753556482,0.864222465,-0.981283107,0.841916421,-0.239002087,-1.293065318,-0.238586345,-0.94356453,0.049068348,-0.943822947,-0.302331068,-1.002872215,-0.300358082,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.381722039,510,0,0,-0.591781216,-0.066791926,-1.082474031,-0.06573376,1.179470212,-0.150722472,1.178940886,1.764344647,-1.136571409,1.762942916,-1.449168803,-0.594841643,-1.455230358,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347830877,415,0,1,1.753556482,-1.074733354,-1.082474031,-1.047985326,-0.460638383,0.24661417,-0.461408351,0.640306875,-0.569526308,0.641179211,0.952022704,-0.594841643,0.947434952,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.087276264,408,0,0,-0.591781216,-0.808447458,0.334198905,-0.788010804,1.133128077,0.643950812,1.133902395,0.691399501,-1.342769628,0.691136299,-0.087298993,-0.594841643,-0.087967778,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.233716562,415,0,0,-0.591781216,-1.842031231,1.700276378,-1.795129498,0.925595909,-0.399057873,0.92530307,1.032698243,-0.466427199,1.031752808,0.378603837,-0.186811071,0.376636011,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.738662797,408,0,0,-0.591781216,0.538761925,-0.475328487,0.524295374,-0.922044856,1.041287454,-0.921275045,0.899857415,0.616113449,0.900047758,1.1312161,0.221219501,1.133276468,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.016945581,510,0,1,1.606972875,-2.384465463,0.182412519,-2.322990812,0.379564669,0.345948331,0.380100289,-0.996700861,0.925410777,-0.998321589,-1.12662069,-0.594841643,-1.123370509,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.103439255,408,0,1,1.826848285,1.173903099,0.435389829,1.142582609,0.701944737,0.594283732,0.702481064,-0.91495266,-0.26022898,-0.916573626,-0.266492389,-0.186811071,-0.2605349,-0.432980172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.642276652,510,0,0,-0.591781216,0.367155459,1.49789453,0.35700742,0.331207658,-0.697060355,0.330320905,-0.258923342,-0.208679425,-0.258048375,0.808667987,-0.594841643,0.814691012,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.494271175,510,0,0,-0.591781216,0.503257139,-0.171755715,0.48925533,0.804703383,-1.144064077,0.80441028,-2.48043072,0.40991523,-2.478868017,1.489602892,3.077433506,1.491685105,-1.19377145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3999418,510,0,0,-0.591781216,0.244861196,-0.121160253,0.238323399,2.261458315,1.736626578,2.262235108,-1.448359675,-0.311778535,-1.447935381,-0.839911256,-1.002872215,-0.844608235,1.088602382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.215496801,415,0,0,-0.591781216,1.83271413,-0.880092183,1.784606647,0.967908293,-1.293065318,0.967971114,-0.074989889,0.564563894,-0.076386236,-0.266492389,-1.002872215,-0.2605349,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.381722039,415,0,0,-0.591781216,-1.013586222,1.042535372,-0.988078154,-0.071767426,-0.349390793,-0.072655064,-1.280775862,2.678095635,-1.279897903,0.70115195,0.221219501,0.695221466,4.131767491,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191498109,510,0,0,-0.591781216,-0.19894863,-0.070564791,-0.194590697,1.278199108,-0.647393275,1.278499655,0.10689986,-1.136571409,0.105275902,-0.338169747,-0.186811071,-0.340181264,-1.19377145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.902831266,510,0,0,-0.591781216,0.426330103,-0.272946639,0.414653945,-0.96435724,-1.69040196,-0.963943089,0.656656515,0.049068348,0.654803871,-0.983265973,-0.186811071,-0.977352175,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.311882946,408,0,1,0.654179436,0.69064351,-0.171755715,0.67236782,-1.252484425,-0.498392034,-1.253137608,-0.653358415,-2.889256267,-0.653163526,-0.589040502,-0.186811071,-0.592394749,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.043001042,510,0,0,-0.591781216,-0.206838583,-1.537833189,-0.202502965,1.427299889,-1.144064077,1.427837808,-0.630877659,0.203717012,-0.630455758,0.127733082,-1.002872215,0.124422525,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.18944134,415,0,0,-0.591781216,0.004217646,1.042535372,0.276754416,-0.484816888,0.494949571,-0.48511282,2.079075223,1.85330276,2.080851658,-1.162459369,1.037280646,-1.16319369,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.59016573,408,0,0,-0.591781216,0.895782275,-1.689619575,0.87243517,-0.029455043,1.339289936,-0.02998702,-0.522561292,0.100617902,-0.521458475,1.56128025,-1.002872215,1.558057075,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303555655,415,0,0,-0.591781216,0.657111212,-1.892001423,0.639588423,-0.484816888,-1.442066559,-0.48511282,1.257505797,1.337807214,1.258830482,-0.409847106,-1.410902787,-0.406553234,-0.432980172,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00910988,415,0,0,-0.591781216,0.083117171,0.7389626,0.080078037,1.112979323,0.047945849,1.112568374,1.510925222,2.317248752,1.513157475,0.199410441,2.669402934,0.204068889,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.476051414,415,0,1,1.900140088,0.830690167,0.233007981,0.809137025,-0.785033327,-0.746727435,-0.786159573,0.544252738,-1.961364283,0.545806588,1.346248175,1.037280646,1.345666771,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069056504,408,0,1,0.947346648,-2.270061152,-0.121160253,-2.212219059,-0.494891266,-0.697060355,-0.494594608,0.8937263,-0.827274081,0.895506205,-3.671166913,-1.818933359,-3.672054152,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.954942188,510,0,1,2.120015497,-0.494821848,-0.424733025,-0.48282332,-2.362680784,0.14728001,-2.362506745,-0.718756976,-0.054030762,-0.716745274,1.095377421,-0.594841643,1.093453286,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.051328332,415,0,0,-0.591781216,1.588125603,1.548489992,1.546108281,-0.432430127,0.991620374,-0.432962989,-1.350261833,0.976960331,-1.348021205,-1.090782011,1.445311218,-1.096821721,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.511999346,415,0,1,1.826848285,-0.356747679,0.840153524,-0.348314763,-1.564790116,-0.498392034,-1.563666148,1.230937631,0.049068348,1.231581161,0.70115195,0.221219501,0.695221466,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.59849302,510,0,0,-0.591781216,0.807020309,0.840153524,0.785400221,-0.916000229,1.041287454,-0.916534151,-0.293666328,-0.569526308,-0.294380802,0.091894403,2.669402934,0.097873737,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.459888423,415,0,1,2.413182709,-0.469179502,1.093130834,-0.457956192,-0.772944074,0.345948331,-0.771936892,-1.501496006,0.255266566,-1.502434023,1.023700062,0.221219501,1.027081316,1.088602382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,510,0,0,-0.591781216,-1.433726191,-1.892001423,-1.397255446,-1.913363564,-1.64073488,-1.914492286,0.858983314,-1.342769628,0.859173777,0.916184025,-0.594841643,0.920886164,1.849393659,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,510,0,0,-0.591781216,0.055502337,0.182412519,0.054080585,0.081363106,-0.250056632,0.081423983,0.589214249,-0.002481207,0.591222123,0.378603837,1.445311218,0.376636011,1.849393659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.041435862,415,1,1,2.1933073,0.797157869,-1.133069493,0.776357629,0.677766231,-1.442066559,0.678776596,0.740448422,-0.775724527,0.741093387,-0.051460314,-0.186811071,-0.048144596,1.849393659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564110269,408,0,0,-0.591781216,-0.542161562,0.587176215,-0.529166605,-0.472727636,1.587625337,-0.473260586,-2.139131978,-0.672625417,-2.138251508,-1.771716916,-0.594841643,-1.773815813,-0.432980172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425997261,415,0,0,-0.591781216,0.035777456,-0.272946639,0.034865077,0.089422608,-0.597726194,0.088535324,0.059894644,-0.930373191,0.059860368,1.59711893,1.85334179,1.597880257,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
